#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
721739 65000 31590.486328 20586.796875 32819.167969 -262.890167 -66.431519 61.557034 51.817379 -1.341822e+01 -1.400098e+01 0.003125
721740 65000 31580.328125 20561.193359 32770.671875 -281.938660 -83.418419 69.425087 25.569708 1.000000e+37 1.000000e+37 0.000000
722735 65495 31480.296875 20213.523438 33027.824219 -242.362442 -50.121410 82.546539 48.588467 -1.294113e+01 -1.351035e+01 0.001661
723627 65950 36225.480469 19763.791016 34086.296875 -167.596375 6.011488 163.543167 50.502598 -1.329365e+01 -1.385203e+01 0.002270
723628 65950 36216.886719 19746.400391 34109.003906 -150.306183 29.376011 139.262909 10.761374 1.000000e+37 1.000000e+37 0.000000
726058 67199 33708.152344 17944.574219 33850.734375 -176.928574 -58.739300 101.882996 49.853310 -1.381398e+01 -1.420150e+01 0.002087
735255 72039 33457.691406 15756.983398 33975.753906 -175.610428 -21.198383 161.165237 48.178463 -1.453579e+01 -1.508532e+01 0.006469
736002 72433 34569.773438 19230.121094 33738.445312 -223.147446 -42.674625 94.072983 45.281040 -1.336240e+01 -1.380393e+01 0.001936
736003 72433 34665.402344 19249.013672 33753.273438 -250.649567 -14.838671 121.408485 12.262772 1.000000e+37 1.000000e+37 0.000000
736004 72433 34626.546875 19244.322266 33739.488281 -254.048233 -11.712559 110.519630 13.413546 1.000000e+37 1.000000e+37 0.000000
736005 72433 34536.339844 19258.130859 33763.980469 -250.580856 -63.130234 90.499657 13.031521 1.000000e+37 1.000000e+37 0.000000
736006 72433 34526.511719 19233.476562 33747.972656 -186.583252 -93.855415 85.143173 9.531610 1.000000e+37 1.000000e+37 0.000000
736007 72433 34547.664062 19228.226562 33770.171875 -245.155258 -30.283836 71.595657 12.749285 1.000000e+37 1.000000e+37 0.000000
736008 72433 34580.257812 19260.546875 33772.882812 -207.033722 -22.532146 91.975662 10.635240 1.000000e+37 1.000000e+37 0.000000
736009 72433 34581.019531 19271.259766 33748.679688 -264.533203 -29.132402 96.107307 8.927259 1.000000e+37 1.000000e+37 0.000000
736010 72433 34621.406250 19214.355469 33718.601562 -219.646027 -31.697075 83.165115 9.138750 1.000000e+37 1.000000e+37 0.000000
736011 72433 34552.433594 19255.162109 33750.757812 -244.908585 1.583364 74.340225 12.271547 1.000000e+37 1.000000e+37 0.000000
736458 72681 33573.175781 21313.640625 32726.207031 -177.213348 -92.768517 78.249741 47.872658 -1.405572e+01 -1.441140e+01 0.002658
743119 76250 33755.621094 15704.054688 34174.468750 -190.075409 -54.839542 174.184753 47.239799 -1.393168e+01 -1.432533e+01 0.002567
749016 79490 31530.630859 19633.796875 33466.093750 -237.193115 -46.852386 44.116348 44.810093 -1.169660e+01 -1.215970e+01 0.000356
757615 84211 35085.324219 16631.615234 33777.027344 -227.034424 -28.570444 132.249619 40.839409 -1.195259e+01 -1.252943e+01 0.000863
757616 84211 35096.699219 16635.732422 33779.652344 -234.307877 -40.393795 156.174561 22.075777 -9.040783e+00 -9.632076e+00 0.000083
770553 91478 33524.921875 16017.792969 34026.511719 -201.547775 -36.661945 181.834610 32.434250 -1.035624e+01 -1.086757e+01 0.000178
770554 91478 33521.675781 16008.073242 33984.011719 -165.395065 -3.580091 159.544800 18.184547 1.000000e+37 1.000000e+37 0.000000
770555 91478 33525.394531 16069.886719 33990.769531 -225.663391 -33.029736 181.271591 15.214571 1.000000e+37 1.000000e+37 0.000000
770556 91478 33504.757812 15989.157227 33970.531250 -165.682388 4.828476 140.851562 15.926309 1.000000e+37 1.000000e+37 0.000000
770557 91478 33519.820312 16023.241211 34024.304688 -196.877792 -66.829132 179.312836 16.572357 1.000000e+37 1.000000e+37 0.000000
779163 96515 32732.728516 21003.691406 32337.757812 -224.247940 -30.984344 109.139160 45.428349 -1.197288e+01 -1.241859e+01 0.000659
779164 96515 32720.923828 20988.392578 32353.357422 -184.553635 -28.433975 123.216347 7.826991 1.000000e+37 1.000000e+37 0.000000
788951 102193 32228.986328 16982.011719 33473.394531 -260.778748 39.433788 144.242279 37.312984 -9.093308e+00 -9.638790e+00 0.000068
798407 107841 35245.972656 19055.755859 34181.445312 -197.457764 -30.131714 159.702850 44.060246 -1.207217e+01 -1.266733e+01 0.000959
800244 108952 32415.658203 20155.302734 32940.328125 -220.337280 -50.875134 103.698547 42.007908 -1.133050e+01 -1.191656e+01 0.000520
801512 109726 34978.007812 19266.580078 34067.417969 -165.594177 -64.631958 107.698944 42.056435 -1.284000e+01 -1.314132e+01 0.000715
801763 109873 33943.105469 20099.949219 33161.425781 -222.399994 -36.312092 173.856262 40.206017 -1.113517e+01 -1.171509e+01 0.000460
814622 117590 34430.714844 16260.505859 35335.308594 -157.664261 -30.885441 47.474472 36.533821 -1.066944e+01 -1.124033e+01 0.000298
817564 119380 35601.160156 19107.357422 34216.472656 -201.975845 -10.700038 168.565353 38.686089 -9.809120e+00 -1.035640e+01 0.000138
823439 122992 31679.201172 19759.167969 33304.523438 -229.226562 -66.951332 87.940453 26.550299 1.000000e+37 1.000000e+37 0.000000
823440 122992 31712.136719 19760.435547 33259.351562 -231.031570 -55.759541 106.703079 13.195264 1.000000e+37 1.000000e+37 0.000000
823441 122992 31668.781250 19726.703125 33303.394531 -226.008362 -65.038742 82.261436 14.523765 1.000000e+37 1.000000e+37 0.000000
823442 122992 31680.384766 19775.222656 33285.027344 -203.014587 -69.372620 49.646687 11.017266 1.000000e+37 1.000000e+37 0.000000
828941 126433 31218.500000 16786.648438 33114.507812 -302.308624 26.974390 144.476776 25.446201 -8.450216e+00 -9.020758e+00 0.000057
828943 126433 31249.023438 16790.574219 33086.089844 -316.023621 32.709557 162.479797 10.418448 1.000000e+37 1.000000e+37 0.000000
828944 126433 31156.593750 16766.152344 33148.203125 -278.520325 25.461515 149.979248 10.150752 1.000000e+37 1.000000e+37 0.000000
829288 126652 35967.191406 18685.441406 33990.386719 -190.047791 0.001961 157.430725 38.091667 -1.020146e+01 -1.078957e+01 0.000257
829289 126652 35973.843750 18681.968750 33969.316406 -190.022202 -30.282660 156.242218 10.587853 1.000000e+37 1.000000e+37 0.000000
830980 127681 33187.238281 17462.767578 33541.179688 -219.190170 66.364288 126.032997 40.402508 -1.140668e+01 -1.203435e+01 0.000757
837262 131564 35440.515625 20710.457031 34216.808594 -163.382797 -48.234776 74.153290 26.570419 1.000000e+37 1.000000e+37 0.000000
